date,lat,lon,alt
16-3-12,8.475216,-13.264478,222.100006103515
16-3-12,8.476645,-13.264557,210.89999389648401
16-3-12,8.476340,-13.263513,203.30000305175699
16-3-12,8.475881,-13.263258,217.100006103515
16-3-12,8.472685,-13.262120,168.80000305175699
16-3-12,8.471870,-13.263044,235
16-3-12,8.470920,-13.263085,217.89999389648401
16-3-12,8.473376,-13.263449,209.30000305175699
16-3-12,8.474398,-13.263658,229
16-3-12,8.475046,-13.264142,235.100006103515
16-3-12,8.471134,-13.263709,194.5
16-3-12,8.471690,-13.264306,206.19999694824199
17-3-12,8.469994,-13.256440,265.79998779296801
17-3-12,8.469013,-13.256993,164.5
17-3-12,8.465890,-13.257106,235.5
17-3-12,8.465451,-13.257308,245.5
17-3-12,8.469099,-13.257309,208.5
17-3-12,8.467277,-13.257339,215.69999694824199
17-3-12,8.470162,-13.257490,202.39999389648401
17-3-12,8.469920,-13.257531,206.30000305175699
17-3-12,8.469022,-13.257586,230.80000305175699
17-3-12,8.469699,-13.257697,210.5
17-3-12,8.467878,-13.257727,229
17-3-12,8.469666,-13.257774,208.80000305175699
17-3-12,8.468779,-13.257852,190.80000305175699
17-3-12,8.468169,-13.258273,222.100006103515
17-3-12,8.468203,-13.258301,180.100006103515
17-3-12,8.468933,-13.258311,233.600006103515
17-3-12,8.470227,-13.258319,188.69999694824199
17-3-12,8.468163,-13.258360,207.89999389648401
17-3-12,8.467744,-13.258363,224.30000305175699
17-3-12,8.470204,-13.258528,191.30000305175699
17-3-12,8.468590,-13.258783,237.100006103515
17-3-12,8.468296,-13.258795,213.80000305175699
17-3-12,8.468389,-13.258869,187.100006103515
19-3-12,8.462944,-13.251076,170.39999389648401
19-3-12,8.467297,-13.253915,157.19999694824199
19-3-12,8.466775,-13.254327,125.900001525878
19-3-12,8.466565,-13.255012,175.30000305175699
19-3-12,8.465435,-13.255982,172
27-3-12,8.465390,-13.256208,192.39999389648401
19-3-12,8.465336,-13.256220,198.30000305175699
27-3-12,8.479378,-13.242395,52.599998474121001
22-3-12,8.478859,-13.240889,86.900001525878906
27-3-12,8.479116,-13.242115,104.300003051757
22-3-12,8.478178,-13.240513,79.199996948242102
29-3-12,8.476887,-13.238776,87.199996948242102
22-3-12,8.475227,-13.237025,77.800003051757798
22-3-12,8.473428,-13.237147,75.300003051757798
21-3-12,8.473296,-13.237842,82
22-3-12,8.474352,-13.239118,86.900001525878906
22-3-12,8.474559,-13.238954,64.199996948242102
21-3-12,8.474893,-13.239219,70.400001525878906
18-4-12,8.475088,-13.239558,-168.19999694824199
29-3-12,8.476610,-13.239474,71.699996948242102
24-3-12,8.477575,-13.240956,72.800003051757798
24-3-12,8.477332,-13.239818,121.5
24-3-12,8.476902,-13.241505,89
24-3-12,8.476691,-13.241616,88.699996948242102
24-3-12,8.477466,-13.242160,77.300003051757798
12-4-12,8.477064,-13.243021,83.300003051757798
28-3-12,8.475850,-13.242735,94.400001525878906
24-3-12,8.477309,-13.242172,61.200000762939403
18-4-12,8.476332,-13.242018,91.699996948242102
24-3-12,8.475166,-13.240685,119.699996948242
18-4-12,8.475164,-13.240845,107.59999847412099
18-4-12,8.475980,-13.241431,129.19999694824199
18-4-12,8.475990,-13.241451,99
21-3-12,8.472901,-13.238520,80.199996948242102
21-3-12,8.473133,-13.238541,85.199996948242102
21-3-12,8.472676,-13.238567,74.400001525878906
23-3-12,8.472569,-13.238693,77.800003051757798
21-3-12,8.473588,-13.238960,66.199996948242102
22-3-12,8.473552,-13.238994,99.5
21-3-12,8.472875,-13.239153,75.800003051757798
22-3-12,8.473549,-13.239189,108.09999847412099
22-3-12,8.473183,-13.239221,115.699996948242
21-3-12,8.473983,-13.239272,3.9000000953674299
18-4-12,8.474272,-13.240446,10.399999618530201
23-3-12,8.473494,-13.242092,18.7000007629394
22-3-12,8.474529,-13.242969,78.900001525878906
12-4-12,8.477030,-13.244021,-12.5
12-4-12,8.476264,-13.244501,74.199996948242102
22-3-12,8.474233,-13.244491,97
22-3-12,8.474278,-13.244513,58.099998474121001
23-3-12,8.473990,-13.243526,101.300003051757
23-3-12,8.473958,-13.243453,97.099998474121094
24-3-12,8.476880,-13.234692,99
25-3-12,8.473554,-13.232396,298.39999389648398
26-3-12,8.474036,-13.234292,225.69999694824199
24-3-12,8.471438,-13.230705,153.30000305175699
24-3-12,8.471905,-13.230939,149.80000305175699
24-3-12,8.472186,-13.231008,111.5
24-3-12,8.472055,-13.231076,204
27-3-12,8.471463,-13.231244,152.600006103515
24-3-12,8.472493,-13.231253,119.09999847412099
27-3-12,8.471229,-13.231385,175.80000305175699
24-3-12,8.472466,-13.231477,153.600006103515
24-3-12,8.472238,-13.231488,137.80000305175699
24-3-12,8.472717,-13.231742,163
24-3-12,8.472841,-13.231756,117.59999847412099
24-3-12,8.473011,-13.231781,147.5
24-3-12,8.473087,-13.231999,122.09999847412099
27-3-12,8.470689,-13.230909,163.5
27-3-12,8.470268,-13.231380,170.89999389648401
27-3-12,8.471304,-13.231927,141.30000305175699
27-3-12,8.471357,-13.232012,150.30000305175699
27-3-12,8.473164,-13.233525,121.300003051757
23-3-12,8.471289,-13.236576,92.5
21-3-12,8.463210,-13.227325,207.600006103515
21-3-12,8.463262,-13.227377,207.80000305175699
21-3-12,8.463783,-13.227806,218.100006103515
21-3-12,8.464076,-13.227942,213.100006103515
22-3-12,8.464383,-13.228556,191.80000305175699
22-3-12,8.464169,-13.228686,189.30000305175699
22-3-12,8.464296,-13.228704,198.39999389648401
22-3-12,8.464631,-13.228752,201.19999694824199
22-3-12,8.464511,-13.228830,196.30000305175699
21-3-12,8.465204,-13.227847,221
21-3-12,8.465502,-13.228086,242.39999389648401
23-3-12,8.465408,-13.229137,203.69999694824199
23-3-12,8.466505,-13.231353,166.69999694824199
23-3-12,8.467171,-13.232327,153.5
23-3-12,8.467600,-13.232484,120.09999847412099
23-3-12,8.467721,-13.232585,179.30000305175699
23-3-12,8.468488,-13.235729,90.800003051757798
19-3-12,8.472956,-13.237075,97.800003051757798
23-3-12,8.472403,-13.237833,66.900001525878906
23-3-12,8.466694,-13.234128,158.89999389648401
23-3-12,8.466673,-13.234339,70.300003051757798
23-3-12,8.467275,-13.234794,92.199996948242102
22-3-12,8.465035,-13.228648,202.80000305175699
22-3-12,8.464973,-13.228688,201.89999389648401
21-3-12,8.464241,-13.229683,183.69999694824199
21-3-12,8.464534,-13.229728,186.5
21-3-12,8.463725,-13.229963,199
21-3-12,8.463685,-13.229032,198.30000305175699
23-3-12,8.464276,-13.232392,114.900001525878
23-3-12,8.464877,-13.232946,152
23-3-12,8.465539,-13.233417,120.800003051757
17-3-12,8.463930,-13.235341,192.100006103515
17-3-12,8.470466,-13.238017,87.400001525878906
23-3-12,8.472541,-13.238428,69.300003051757798
22-3-12,8.473193,-13.239662,91.800003051757798
23-3-12,8.473089,-13.240702,47.400001525878899
23-3-12,8.473355,-13.240710,78.5
23-3-12,8.473280,-13.240917,62.200000762939403
23-3-12,8.472876,-13.241501,65.900001525878906
23-3-12,8.472843,-13.241697,80.5
17-3-12,8.470666,-13.237707,120.5
17-3-12,8.467567,-13.238866,163.39999389648401
17-3-12,8.465273,-13.238820,184.19999694824199
17-3-12,8.464338,-13.239209,206.80000305175699
24-3-12,8.484683,-13.245637,38.099998474121001
28-3-12,8.482131,-13.244499,74.300003051757798
26-3-12,8.482728,-13.246246,61.900001525878899
26-3-12,8.484521,-13.246904,54.099998474121001
26-3-12,8.484112,-13.247499,71.300003051757798
26-3-12,8.484187,-13.247818,76
26-3-12,8.483263,-13.250054,64.199996948242102
28-3-12,8.479002,-13.244686,37.599998474121001
26-3-12,8.481349,-13.246270,62.799999237060497
26-3-12,8.482139,-13.250205,36.299999237060497
24-3-12,8.491690,-13.247972,28.399999618530199
24-3-12,8.492390,-13.248542,28.5
24-3-12,8.492340,-13.249075,27.7000007629394
24-3-12,8.492331,-13.249391,42.200000762939403
24-3-12,8.492402,-13.249477,31
24-3-12,8.493195,-13.249581,3.9000000953674299
24-3-12,8.491490,-13.249233,40
24-3-12,8.491663,-13.249574,31.399999618530199
24-3-12,8.491501,-13.249624,28.799999237060501
28-3-12,8.488254,-13.242167,49.5
24-3-12,8.490281,-13.245354,58.299999237060497
24-3-12,8.490595,-13.245491,43.5
24-3-12,8.489312,-13.246809,34.900001525878899
24-3-12,8.486521,-13.245486,49.900001525878899
24-3-12,8.487675,-13.242773,45.900001525878899
28-3-12,8.487317,-13.242017,50.5
28-3-12,8.487954,-13.241387,48.099998474121001
28-3-12,8.487439,-13.241179,64.199996948242102
28-3-12,8.487668,-13.241256,68.300003051757798
28-3-12,8.487676,-13.241696,24.399999618530199
28-3-12,8.487631,-13.241858,57.700000762939403
24-3-12,8.486069,-13.242368,51.099998474121001
24-3-12,8.486347,-13.242902,13.899999618530201
24-3-12,8.486061,-13.242931,49.200000762939403
24-3-12,8.486104,-13.242980,35.900001525878899
24-3-12,8.486043,-13.244244,63.700000762939403
24-3-12,8.485761,-13.245053,49.799999237060497
16-3-12,8.484636,-13.259509,48.299999237060497
26-3-12,8.483850,-13.256706,66.300003051757798
26-3-12,8.484803,-13.251933,12.5
26-3-12,8.484794,-13.250727,13.899999618530201
26-3-12,8.484658,-13.251428,57.700000762939403
26-3-12,8.482875,-13.252879,65.599998474121094
26-3-12,8.483573,-13.254549,67.5
28-3-12,8.482989,-13.257271,72.400001525878906
28-3-12,8.481173,-13.258772,107
28-3-12,8.476283,-13.255754,72.300003051757798
28-3-12,8.474075,-13.252831,84.099998474121094
28-3-12,8.474806,-13.254315,107.300003051757
28-3-12,8.475484,-13.255153,93.300003051757798
28-3-12,8.474892,-13.256577,64.900001525878906
28-3-12,8.475085,-13.256681,81.199996948242102
22-3-12,8.489387,-13.230501,65.5
22-3-12,8.489825,-13.230630,68.400001525878906
22-3-12,8.490123,-13.230404,52.5
22-3-12,8.489761,-13.230016,70.900001525878906
22-3-12,8.489880,-13.230056,32
22-3-12,8.490649,-13.228178,179.600006103515
22-3-12,8.489385,-13.228434,26.600000381469702
22-3-12,8.489119,-13.228458,65.300003051757798
22-3-12,8.491184,-13.231790,61.099998474121001
22-3-12,8.492172,-13.231815,75.400001525878906
22-3-12,8.491878,-13.232012,67.199996948242102
22-3-12,8.492216,-13.232024,64.599998474121094
22-3-12,8.493085,-13.232448,98.099998474121094
26-3-12,8.488606,-13.236654,68
22-3-12,8.491456,-13.233412,94.599998474121094
26-3-12,8.492185,-13.233496,66.900001525878906
26-3-12,8.491310,-13.236375,33
26-3-12,8.490404,-13.237073,64.199996948242102
26-3-12,8.490519,-13.237163,64.099998474121094
26-3-12,8.489648,-13.237245,58.200000762939403
26-3-12,8.490400,-13.237258,35.400001525878899
26-3-12,8.490454,-13.237302,32.599998474121001
26-3-12,8.489661,-13.237593,63.5
26-3-12,8.489354,-13.237589,57.799999237060497
26-3-12,8.489558,-13.237732,48.5
29-3-12,8.489024,-13.237986,56
29-3-12,8.489134,-13.238462,65
26-3-12,8.487624,-13.236985,85.300003051757798
27-3-12,8.487492,-13.237620,60.599998474121001
29-3-12,8.487818,-13.238234,44.099998474121001
29-3-12,8.488796,-13.238321,85.099998474121094
29-3-12,8.488344,-13.238358,67.099998474121094
29-3-12,8.487983,-13.238493,52
29-3-12,8.487971,-13.238502,61.599998474121001
29-3-12,8.488014,-13.238595,53.400001525878899
29-3-12,8.488622,-13.238623,48.599998474121001
29-3-12,8.488902,-13.238670,25.799999237060501
29-3-12,8.488023,-13.238682,61.099998474121001
29-3-12,8.487557,-13.239060,48.599998474121001
10-Feb-12,8.487612,-13.239346,51.799999237060497
29-3-12,8.487364,-13.238499,53.5
29-3-12,8.487746,-13.238685,122
28-3-12,8.487413,-13.239864,45.400001525878899
28-3-12,8.486992,-13.239901,68.400001525878906
28-3-12,8.486935,-13.239919,63.400001525878899
28-3-12,8.487055,-13.239927,69
10-Feb-12,8.486865,-13.239937,46.700000762939403
28-3-12,8.487641,-13.240188,34.5
10-Feb-12,8.486817,-13.240305,51.400001525878899
28-3-12,8.487827,-13.240575,28.5
28-3-12,8.487469,-13.240691,30.7000007629394
28-3-12,8.485267,-13.239565,42.099998474121001
26-3-12,8.485953,-13.238214,88.400001525878906
27-3-12,8.486345,-13.238531,71.5
27-3-12,8.486288,-13.238618,51.599998474121001
27-3-12,8.486267,-13.238864,41
27-3-12,8.485780,-13.236293,70.400001525878906
27-3-12,8.484728,-13.236432,83.699996948242102
27-3-12,8.484295,-13.236754,75.800003051757798
27-3-12,8.484126,-13.237320,56.900001525878899
26-3-12,8.485052,-13.238006,109.59999847412099
27-3-12,8.484627,-13.238531,41.5
27-3-12,8.482778,-13.237090,71.699996948242102
27-3-12,8.483188,-13.237346,55.900001525878899
27-3-12,8.482951,-13.237704,51.599998474121001
27-3-12,8.483856,-13.238041,45.299999237060497
27-3-12,8.483509,-13.238482,96.099998474121094
27-3-12,8.482275,-13.238939,79.199996948242102
26-3-12,8.482305,-13.238944,73.5
27-3-12,8.482352,-13.237405,74.699996948242102
27-3-12,8.482075,-13.236998,58.599998474121001
29-3-12,8.481510,-13.237932,76.599998474121094
29-3-12,8.481007,-13.238491,73.199996948242102
29-3-12,8.480938,-13.238928,55.200000762939403
29-3-12,8.480435,-13.239130,96
26-3-12,8.481686,-13.236466,86.199996948242102
18-4-12,8.481058,-13.237147,94.699996948242102
28-3-12,8.480520,-13.238138,102
29-3-12,8.480647,-13.238365,69.400001525878906
18-4-12,8.480526,-13.238406,99.300003051757798
29-3-12,8.480654,-13.238454,70.800003051757798
29-3-12,8.480396,-13.239056,75.900001525878906
30-3-12,8.480910,-13.236820,79.5
30-3-12,8.480045,-13.237718,71.5
18-4-12,8.479710,-13.238796,62
18-4-12,8.479155,-13.239297,110.699996948242
30-3-12,8.479197,-13.239534,72.699996948242102
30-3-12,8.479207,-13.239538,73.900001525878906
29-3-12,8.478725,-13.236966,103
29-3-12,8.478960,-13.237416,85
18-4-12,8.478342,-13.239262,114.59999847412099
28-3-12,8.486888,-13.240865,56.200000762939403
28-3-12,8.487119,-13.241021,45.799999237060497
28-3-12,8.486242,-13.241042,43.200000762939403
28-3-12,8.486754,-13.241102,44.799999237060497
28-3-12,8.486159,-13.241113,39.200000762939403
28-3-12,8.486479,-13.241314,57
28-3-12,8.486450,-13.241388,44
28-3-12,8.486116,-13.241418,33.200000762939403
28-3-12,8.485874,-13.241549,32.200000762939403
28-3-12,8.486214,-13.241625,42.599998474121001
24-3-12,8.486019,-13.241810,45.200000762939403
28-3-12,8.485999,-13.241829,36
28-3-12,8.486295,-13.240444,47.299999237060497
31-3-12,8.485836,-13.240591,59.099998474121001
10-Feb-12,8.486669,-13.240618,54.400001525878899
28-3-12,8.486596,-13.240690,63.900001525878899
28-3-12,8.486775,-13.240697,16.799999237060501
28-3-12,8.486262,-13.240908,43.700000762939403
28-3-12,8.485642,-13.240932,32.400001525878899
28-3-12,8.484528,-13.239383,76.699996948242102
28-3-12,8.485386,-13.239798,56.099998474121001
28-3-12,8.485316,-13.240249,61.900001525878899
28-3-12,8.485339,-13.241757,39
28-3-12,8.484959,-13.242473,43.700000762939403
31-3-12,8.484351,-13.242474,83.300003051757798
1-4-12,8.485266,-13.241554,30.100000381469702
1-4-12,8.484223,-13.241743,114.59999847412099
28-3-12,8.484918,-13.242144,49.099998474121001
28-3-12,8.485282,-13.241545,27.299999237060501
30-3-12,8.484355,-13.241145,94.199996948242102
31-3-12,8.485080,-13.241161,45.299999237060497
31-3-12,8.485296,-13.241169,38
10-Feb-12,8.485227,-13.240980,45.900001525878899
30-3-12,8.484673,-13.240566,49.700000762939403
30-3-12,8.484936,-13.240774,112.400001525878
12-Feb-12,8.483823,-13.240042,127.300003051757
30-3-12,8.484138,-13.240627,80.599998474121094
30-3-12,8.484160,-13.240636,67.800003051757798
30-3-12,8.482780,-13.240800,85.400001525878906
30-3-12,8.483220,-13.240813,57.299999237060497
26-3-12,8.483641,-13.241163,66.400001525878906
30-3-12,8.482638,-13.241338,55.799999237060497
10-Feb-12,8.483961,-13.241420,60.900001525878899
30-3-12,8.483320,-13.241916,71.400001525878906
26-3-12,8.483180,-13.243624,78.199996948242102
26-3-12,8.484161,-13.244267,77.400001525878906
28-3-12,8.483496,-13.244258,86.599998474121094
26-3-12,8.482137,-13.243725,70.199996948242102
26-3-12,8.482004,-13.242700,73.5
28-3-12,8.481723,-13.242176,69.099998474121094
28-3-12,8.481723,-13.242176,69.099998474121094
30-3-12,8.481901,-13.241453,84.300003051757798
14-4-12,8.481064,-13.239987,-57.599998474121001
26-3-12,8.481304,-13.240054,63
26-3-12,8.480996,-13.240897,73.300003051757798
12-Feb-12,8.480693,-13.242221,65.800003051757798
26-3-12,8.480250,-13.242425,63.799999237060497
28-3-12,8.479354,-13.244040,79.300003051757798
28-3-12,8.479422,-13.244131,101.400001525878
28-3-12,8.479619,-13.244481,46.700000762939403
27-3-12,8.480046,-13.241628,106.300003051757
29-3-12,8.480106,-13.240173,61.900001525878899
29-3-12,8.479999,-13.239294,66.599998474121094
22-3-12,8.479635,-13.239648,76.800003051757798
24-3-12,8.477438,-13.235693,86.099998474121094
24-3-12,8.477321,-13.235787,74.199996948242102
23-3-12,8.478417,-13.234285,98.800003051757798
23-3-12,8.478498,-13.234319,107.699996948242
23-3-12,8.478498,-13.234355,112.09999847412099
23-3-12,8.478380,-13.234465,88.800003051757798
24-3-12,8.477719,-13.233156,89.599998474121094
24-3-12,8.477824,-13.233611,102.800003051757
23-3-12,8.478490,-13.234209,97.199996948242102
24-3-12,8.477129,-13.233658,100.400001525878
24-3-12,8.477492,-13.234027,92.800003051757798
24-3-12,8.477505,-13.234720,119.699996948242
24-3-12,8.477870,-13.232465,75.599998474121094
23-3-12,8.477570,-13.230991,166.100006103515
23-3-12,8.477844,-13.231486,145.19999694824199
24-3-12,8.477050,-13.231742,120.5
24-3-12,8.476790,-13.232180,113.5
24-3-12,8.476654,-13.232243,84
23-3-12,8.476802,-13.229228,131.19999694824199
23-3-12,8.476215,-13.229278,73.099998474121094
23-3-12,8.476395,-13.229764,140.30000305175699
24-3-12,8.476713,-13.230301,96.699996948242102
27-3-12,8.476497,-13.230500,150.39999389648401
23-3-12,8.476384,-13.228490,155.39999389648401
21-3-12,8.486155,-13.229483,64.400001525878906
21-3-12,8.485766,-13.228576,98
21-3-12,8.486543,-13.227643,49.400001525878899
21-3-12,8.486582,-13.227956,70.699996948242102
21-3-12,8.485944,-13.228199,60.200000762939403
21-3-12,8.485929,-13.228290,62.400001525878899
21-3-12,8.484963,-13.227593,74.599998474121094
21-3-12,8.485184,-13.228110,70.5
21-3-12,8.484750,-13.229351,70.199996948242102
21-3-12,8.483542,-13.229105,40.299999237060497
21-3-12,8.483751,-13.229166,65.800003051757798
21-3-12,8.483960,-13.229448,41.799999237060497
16-3-12,8.484144,-13.228085,75.800003051757798
16-3-12,8.482492,-13.227983,72.5
21-3-12,8.482789,-13.228761,88.599998474121094
16-3-12,8.482347,-13.228879,84.300003051757798
21-3-12,8.480643,-13.229828,19.7000007629394
21-3-12,8.481489,-13.228629,90.099998474121094
16-3-12,8.482294,-13.227353,71
16-3-12,8.482307,-13.227514,72
16-3-12,8.482393,-13.227573,81.300003051757798
18-3-12,8.481413,-13.226536,215.69999694824199
17-3-12,8.481626,-13.226686,92.5
17-3-12,8.481744,-13.226883,82.099998474121094
16-3-12,8.482332,-13.226953,127.199996948242
17-3-12,8.481089,-13.226472,102
18-3-12,8.480990,-13.226643,101.199996948242
17-3-12,8.481360,-13.226701,99.5
17-3-12,8.481384,-13.226756,106
18-3-12,8.481118,-13.226933,101.199996948242
16-3-12,8.481511,-13.227977,76.699996948242102
17-3-12,8.479901,-13.225423,182.89999389648401
17-3-12,8.479699,-13.225637,109.199996948242
17-3-12,8.479796,-13.225877,145.39999389648401
18-3-12,8.480492,-13.225884,120
18-3-12,8.480581,-13.226296,47.299999237060497
19-3-12,8.479472,-13.226735,122.09999847412099
19-3-12,8.479511,-13.227177,132.39999389648401
19-3-12,8.479447,-13.227211,135.39999389648401
19-3-12,8.479391,-13.227267,128.89999389648401
21-3-12,8.480433,-13.227280,91.300003051757798
19-3-12,8.479532,-13.227533,108.800003051757
19-3-12,8.479544,-13.227619,134.600006103515
21-3-12,8.480160,-13.227515,114.800003051757
19-3-12,8.479660,-13.227848,103.699996948242
23-3-12,8.479118,-13.228106,166.600006103515
